observed,label,object_type,object_category,timestep,x,y,heading,velocity_x,velocity_y,scenario_id,start_timestamp,end_timestamp,num_timestamps,focal_track_id,city
True,49804,None,3,27,433.3160202192182,1905.59299200771,0.0678563895305645,8.277163363347375,0.6139231066161377,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49804,None,3,28,434.1407801926474,1905.6454733549183,0.0630072663201765,8.249477191461901,0.54988465301684,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49804,None,3,29,434.9834020439737,1905.7013214812555,0.0597492578191905,8.284500942358731,0.4938641576592553,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49804,None,3,30,435.8481752857011,1905.7627518433524,0.0572576509952464,8.389063051733572,0.4600525350530803,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49804,None,3,31,436.7326308221361,1905.8265390894803,0.0554735727099134,8.529838181644235,0.4501939472876824,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49804,None,3,32,437.62637010313495,1905.891443347272,0.0548230234756854,8.695540245567138,0.4578621267854016,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49804,None,3,33,438.5445242731682,1905.9571670877096,0.0548772491764296,8.877851718384665,0.4716576228195797,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49804,None,3,34,439.4729316441272,1906.022175117088,0.0548873002925132,9.007778357959856,0.4920334020269359,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49804,None,3,35,440.4170783233846,1906.0889877407487,0.0546282327902455,9.104387971671336,0.513228559470808,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49804,None,3,36,441.3767541562832,1906.1565519520527,0.0548148423985489,9.216152388127478,0.5304833102900699,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49804,None,3,37,442.3475640770205,1906.224153359957,0.0546232921844917,9.325006859000268,0.5378487254626203,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49804,None,3,38,443.32539941436136,1906.290232207032,0.0536235608124286,9.472226523291562,0.5334951635033364,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49804,None,3,39,444.30792866616986,1906.3539218210328,0.0519490777946103,9.632213472704647,0.5271887669497413,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49804,None,3,40,445.3087781388609,1906.414371524122,0.0502395802598353,9.79320407564443,0.5219515542946372,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49804,None,3,41,446.3284269214152,1906.4723829422676,0.0488928887684141,9.98593187570877,0.5189908251837424,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49804,None,3,42,447.3640271883367,1906.527979278276,0.0478366869097317,10.10923871853173,0.5123898718310429,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49804,None,3,43,448.4069443147304,1906.5822963027556,0.0466495095578616,10.25070314102979,0.5044776987969886,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49804,None,3,44,449.4550456659261,1906.6357392231691,0.0456161036340658,10.381503405187,0.4920904161698811,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49804,None,3,45,450.51430121273984,1906.6865046038697,0.0448329734686342,10.494748176428798,0.4810312279393719,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49804,None,3,46,451.580802691064,1906.737121964802,0.044664817330842,10.606949236565594,0.4690189685671412,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49804,None,3,47,452.6518746140903,1906.7857865883443,0.0445261055981952,10.656893551989674,0.4664341437877818,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49804,None,3,48,453.7229657931654,1906.8322429897005,0.0442757921442144,10.708519728515508,0.467295758904819,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49804,None,3,49,454.802771888407,1906.8768206374225,0.0442482536921152,10.76246981912293,0.4766799304611519,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,50,455.8913912578632,1906.921096741688,0.0445641083521469,10.798105926788915,0.4867824097312589,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,51,456.9871526972785,1906.966184263623,0.0452142957281616,10.827392791841584,0.4907763528445298,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,52,458.0874033394255,1907.0102833761875,0.0461486237088219,10.906757795828872,0.4907777459783775,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,53,459.1982117056455,1907.054666834034,0.046949890532714,11.009785936279396,0.4926708100108852,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,54,460.3160296973372,1907.0963210212165,0.0476939679719532,11.054072546979992,0.5025025978741977,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,55,461.4393281421991,1907.1347936041857,0.0477965047813985,11.109101733509934,0.5060505119935087,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,56,462.5643411898296,1907.173039580036,0.0474081177258468,11.145905534749204,0.5146751089261895,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,57,463.6898069934491,1907.211523596869,0.0476461536062116,11.159158829186609,0.5251360557416034,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,58,464.8267518312234,1907.2481259452652,0.0477544848740868,11.178736661735668,0.5387862517571009,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,59,465.9674347394017,1907.286801714769,0.0483346991525364,11.199942994171822,0.5516781760593603,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,60,467.10977241785554,1907.3270661324696,0.048770438751542,11.300930157842975,0.5613473210304761,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,61,468.2561821397685,1907.369965640217,0.0494536263020676,11.393003661022233,0.5606340006976155,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,62,469.4170083006733,1907.4150643362225,0.0504852298788201,11.497414711331658,0.5591148425817721,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,63,470.5878686712597,1907.463282740455,0.0519397702181157,11.571147658411885,0.5498712513328317,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,64,471.7655965934467,1907.5145119324864,0.0534804066291056,11.582289591710843,0.5542062041297728,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,65,472.9579527523853,1907.564595167816,0.0539077921164214,11.6163350117449,0.5713368517625915,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,66,474.15360441959297,1907.615232188336,0.0543894175408897,11.686699277156126,0.5945101241469044,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,67,475.35722881239394,1907.6682877890923,0.0553964322700009,11.757755537417031,0.6278903019811986,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,68,476.5635223823869,1907.7233435183648,0.0567722235378254,11.855349128025308,0.6602610749670383,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,69,477.772328137728,1907.7778012681013,0.0584253202583424,11.97070495833194,0.6938325200094411,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,70,478.9903590245778,1907.8317910473545,0.0599250014552063,12.091559163702692,0.7214251229621738,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,71,480.20897018250014,1907.8849675309173,0.0610444047826029,12.174868541601512,0.7330339042444387,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,72,481.4295597726247,1907.9351338089532,0.0614333112221321,12.326420214747596,0.722953614657548,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,73,482.6484582783388,1907.9783701681904,0.0608840207603104,12.41535645289126,0.7086279762444038,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,74,483.8602649577276,1908.0179576822288,0.0605721584786849,12.461981871564744,0.711278097005524,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,75,485.0711395358171,1908.0541579269625,0.0605941097983582,12.44573167793956,0.7273504229052034,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,76,486.2786293073506,1908.0877252130815,0.0598308098216581,12.400265700488632,0.7455173591614944,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,77,487.4818103176891,1908.1181281507545,0.0591139465736476,12.325089355683138,0.7572748516880954,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,78,488.68458301825234,1908.1451520358016,0.0577707953857094,12.223944572140782,0.7543095297455336,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,79,489.8875062387455,1908.1726582550973,0.0568298542678691,12.108794432383164,0.7348643422239822,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,80,491.0924399184421,1908.2000868105856,0.055976712114435,12.039830043268145,0.6952490063722601,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,81,492.2951318448645,1908.229253624344,0.0545532783388521,11.97732420274411,0.6658192097028464,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,82,493.5009564215802,1908.2585638815983,0.0525371340304955,11.9266933664164,0.649162370613552,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,83,494.7075779865888,1908.2908972087696,0.050404007709326,11.90341755385079,0.6254932132175822,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,84,495.9015756882209,1908.3269875968444,0.0489965052085435,11.909709853779573,0.5934729610610261,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,85,497.0925300532008,1908.3675579173737,0.0476469982755002,11.913692516584351,0.5709391013765494,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,86,498.2825970358622,1908.4109504635928,0.0461578835198648,11.918940233097606,0.5502805869644359,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,87,499.47562981931503,1908.455483000076,0.0443998054382658,11.904748348408363,0.5418029305906381,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,88,500.6684355866448,1908.5022646582408,0.0425927740589558,11.890072470926713,0.5333978564691947,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,89,501.8586918403769,1908.548720423504,0.0405267624207426,11.873386537264944,0.521370716352997,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,90,503.0464769273401,1908.593353676341,0.0382574396032123,11.854910170839076,0.5135047112420638,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,91,504.2291351084261,1908.6339823757703,0.0360631540864019,11.838750942615812,0.4967080948863754,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,92,505.41595762332287,1908.6707932720385,0.0334732455452332,11.829723810506422,0.4560784452212681,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,93,506.6114169123862,1908.705529867221,0.0307736784744528,11.82161480012911,0.4053098168628939,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,94,507.811870109017,1908.735062144589,0.0278095413891613,11.812976043132222,0.3611397608827765,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,95,509.0139479140989,1908.7572221434064,0.0245930729822524,11.803396808924678,0.3201459806117039,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,96,510.2154201412533,1908.7725817380024,0.0212691163373815,11.790833244399108,0.2930804737983536,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,97,511.4123767915594,1908.7837907256892,0.0182741827492966,11.777950357883222,0.2630600456411737,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,98,512.6090633541123,1908.79082874776,0.0155524753407896,11.76196861657744,0.2432982002730948,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,99,513.8017452305712,1908.7951313281897,0.0129994594727288,11.74787590240324,0.2005080125613209,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,100,515.0551804203625,1908.795863158042,0.0107717021331531,11.732598343715004,0.1509242530093982,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,101,516.3267731908097,1908.794559736364,0.0087823012238914,11.714795153485015,0.1263603062873315,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,102,517.5768240900043,1908.7904760102629,0.006676244295973,11.696421226646596,0.0959722795001761,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,103,518.775010140201,1908.78397637873,0.0045552612663462,11.67821622385774,0.0612106734952395,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,104,519.8923585537493,1908.7757086993008,0.0027347221831215,11.65795225186502,0.0424192230987235,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,105,520.9082952309524,1908.7666957769352,0.0011265202926143,11.635950284607189,0.031160556651078,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,106,521.8031375279759,1908.7584132044155,-3.4199012155e-06,11.61188654280824,0.0237737091575938,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,107,522.5645799470503,1908.7510301726315,-0.0009393368285726,11.556698647486613,0.0174289146791451,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,108,523.1860833651651,1908.7458864202888,-0.0014807049456902,11.50154935720152,0.0110885585113299,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
False,49804,None,3,109,523.6723846979396,1908.7412842968768,-0.0020709417875692,11.50154935720152,0.0110885585113299,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49808,None,1,0,546.4336978678729,1912.677222591917,0.041360363785775,-0.0374002002625887,0.0580172927882967,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49808,None,1,1,546.4406799510781,1912.6839474238584,0.0408657616926476,-0.0373116362082954,0.0727431569080621,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49808,None,1,2,546.447780372043,1912.6865837875785,0.0405582768519808,-0.0323689673493043,0.0816618946929882,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49808,None,1,3,546.4497539343214,1912.6905637155944,0.0403669282538481,-0.0210405869388647,0.0628449575680494,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49808,None,1,4,546.4531559672729,1912.691069628103,0.0402114744557196,-0.0017106393315564,0.0452382055236795,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49808,None,1,5,546.4557771286228,1912.688652711411,0.0401394315125081,0.0094061961492942,0.0113167730598137,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49808,None,1,6,546.4547530886774,1912.6825268537425,0.0401828044163032,0.0149211587809984,0.0025320421323723,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49808,None,1,7,546.4529603420157,1912.6740068616452,0.0402746643111514,0.0165757118132226,-0.0005245361722321,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49808,None,1,8,546.4506004297061,1912.6639259443527,0.0404639855488522,0.0161905072888817,-0.0015876012854091,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49808,None,1,9,546.4520503447034,1912.6517427724295,0.0405048060066233,0.0147505422107114,-0.0021379114282625,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49808,None,1,10,546.4481248353219,1912.637045300158,0.040723136863257,0.0116978729650046,-0.0022663245551128,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49808,None,1,11,546.4407147397887,1912.62363166857,0.041027508434814,0.0086074735061245,-0.0020260451699809,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49808,None,1,12,546.4321450104536,1912.6098555336428,0.0411464723572255,0.0057013150253619,-0.0017524857023198,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49808,None,1,13,546.4220410791678,1912.5957996348172,0.0414328624598644,0.0032104848492527,-0.0013787062863814,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49808,None,1,14,546.4119914889684,1912.5812818552631,0.0418267726106896,0.0012510041299942,-0.0009052089169183,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
True,49808,None,1,15,546.4014914238294,1912.5713611133488,0.0422714729643885,3.47405213271e-05,-0.0004287509443919,0bcdf37b_f4d4_49ad_a4e6_9ed60fc2c150_0,315974011559890000,315974022459890000,110,49804,miami
