observed,label,object_type,object_category,timestep,x,y,heading,velocity_x,velocity_y,scenario_id,start_timestamp,end_timestamp,num_timestamps,focal_track_id,city
True,53990,None,1,22,12343.951834431124,3648.4134095216286,-2.639954264718112,-3.68396294e-08,-1.82030515e-08,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53990,None,1,23,12343.95283823852,3648.410783041413,-2.640163011493222,-8.47534278e-08,-4.19640843e-08,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53990,None,1,24,12343.952928236296,3648.4084571089697,-2.6404230998235665,-9.39278266e-08,-4.66055975e-08,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53990,None,1,25,12343.952674849324,3648.407361984795,-2.64071401434303,-8.1616346e-08,-4.05284342e-08,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53990,None,1,26,12343.952169541864,3648.406879857212,-2.6409824729268334,-5.80051608e-08,-2.88670865e-08,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53990,None,1,27,12343.950890057542,3648.40662512868,-2.6412136765493743,-2.95501435e-08,-1.48381227e-08,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53990,None,1,28,12343.949474485156,3648.4061986011066,-2.641442226093362,-8.5331877e-09,-4.4120272e-09,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53990,None,1,29,12343.947608115515,3648.406099350689,-2.641695090957066,-5.325516e-10,-3.648386e-10,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53990,None,1,30,12343.945066173235,3648.4058418832574,-2.6419009170674093,1.3898023e-09,6.457151e-10,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53990,None,1,31,12343.942814756248,3648.40524026044,-2.642074920458556,1.0571791e-09,5.064843e-10,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53990,None,1,32,12343.940901885888,3648.405078396852,-2.642265049960505,3.222244e-10,1.521529e-10,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53990,None,1,33,12343.938849466656,3648.405453461826,-2.642423316373657,-7.08546e-11,-3.90015e-11,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53990,None,1,34,12343.936707979768,3648.4061014039553,-2.642539591506501,-1.179114e-10,-6.1686e-11,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53990,None,1,35,12343.933733830838,3648.406784904991,-2.6426150863226434,-6.65851e-11,-3.58864e-11,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53990,None,1,36,12343.929728075502,3648.407321189723,-2.6426580261967505,-2.09867e-11,-1.26085e-11,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53990,None,1,37,12343.92559650295,3648.408003612101,-2.6426746674104047,2.0621e-12,-5.823e-13,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53990,None,1,38,12343.921997252472,3648.4091217507,-2.6426646573552666,8.8468e-12,3.2041e-12,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53990,None,1,39,12343.918610413266,3648.4100768630296,-2.64262917939594,8.2705e-12,3.1755e-12,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53990,None,1,40,12343.914824902413,3648.411397076523,-2.642582351655268,5.8314e-12,2.0157e-12,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53990,None,1,41,12343.910656395952,3648.414016134072,-2.6425333503821054,4.3427e-12,1.1666e-12,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53990,None,1,42,12343.906755838396,3648.4173571331,-2.642455149820449,4.3254e-12,8.696e-13,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53990,None,1,43,12343.903390103833,3648.421348218332,-2.6423564247141944,5.0766e-12,9.188e-13,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53990,None,1,44,12343.899964129134,3648.42593162421,-2.642238726889788,5.3012e-12,9.647e-13,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53990,None,1,45,12343.896433118289,3648.429860836949,-2.642074014580969,4.8522e-12,8.635e-13,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53990,None,1,46,12343.893307434404,3648.43271885753,-2.6419248681503427,4.4487e-12,7.831e-13,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53990,None,1,47,12343.890647474433,3648.435284941564,-2.641835967016982,4.2705e-12,8.038e-13,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53990,None,1,48,12343.88896961006,3648.4378510902616,-2.6417859802947463,4.1335e-12,8.238e-13,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53990,None,1,49,12343.88780968252,3648.439691698162,-2.641806308106958,4.1448e-12,8.499e-13,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,50,12343.886889373973,3648.441259413016,-2.6418491280140164,4.1074e-12,8.773e-13,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,51,12343.885867830508,3648.442834267171,-2.6418901425979637,3.875e-12,8.758e-13,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,52,12343.88396753688,3648.444033381462,-2.641988039716978,3.4973e-12,7.957e-13,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,53,12343.881839625345,3648.4449699982288,-2.642152346616119,3.3783e-12,7.266e-13,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,54,12343.879775131676,3648.44555786196,-2.6423563978215414,3.7837e-12,7.734e-13,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,55,12343.877513145511,3648.446173236449,-2.642558784314649,4.5193e-12,9.258e-13,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,56,12343.875480914983,3648.446471044046,-2.6427069345198118,-6.38705753e-08,-3.13434785e-08,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,57,12343.873908951811,3648.446504742804,-2.64281248093712,-1.333004532e-07,-6.54737124e-08,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,58,12343.872755094922,3648.4474272072703,-2.6429328842372364,-1.299719376e-07,-6.38760443e-08,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,59,12343.872078302278,3648.449676950253,-2.643051959520172,-1.034001157e-07,-5.07876451e-08,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,60,12343.87185448001,3648.452671393551,-2.6431457804974223,-6.79081193e-08,-3.33966943e-08,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,61,12343.871938975084,3648.455906217855,-2.643230515859213,-3.08110373e-08,-1.52754727e-08,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,62,12343.872472896815,3648.459620271683,-2.643266065185693,-6.5177684e-09,-3.3404427e-09,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,63,12343.872660737052,3648.4638240398494,-2.643234609914542,6.724424e-10,2.639887e-10,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,64,12343.87228643863,3648.468481876839,-2.6431913891202594,2.2614298e-09,1.0831421e-09,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,65,12343.87233434218,3648.4733910995706,-2.6431484780195134,2.0844277e-09,1.0110933e-09,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,66,12343.873100217856,3648.4781105761504,-2.6430825778282974,1.5211728e-09,7.4137e-10,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,67,12343.873610868171,3648.4823765684114,-2.642996715660307,9.392492e-10,4.590785e-10,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,68,12343.873373144805,3648.486411807248,-2.642891138142629,5.07895e-10,2.486221e-10,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,69,12343.872988096162,3648.489040615517,-2.642795086072316,2.304359e-10,1.124368e-10,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,70,12343.872574451589,3648.489611306372,-2.64271884020106,5.60093e-11,2.65154e-11,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,71,12343.871852134973,3648.4893610676863,-2.642650152098531,-2.72617e-11,-1.46395e-11,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,72,12343.869546362435,3648.4889475914606,-2.6425132139006844,-4.56479e-11,-2.37783e-11,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,73,12343.86746603384,3648.487422290025,-2.642302539409835,-4.0543e-11,-2.12784e-11,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,74,12343.867960426358,3648.484989754183,-2.642102563406046,-3.5438e-11,-1.87785e-11,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,75,12343.870476840752,3648.482766808633,-2.641977495174732,6.9939551e-09,3.3373383e-09,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,76,12343.874506187827,3648.480885837737,-2.6419431379551708,-2.107494e-08,-1.04281532e-08,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,77,12343.879150366884,3648.479739344099,-2.641949961882472,-9.05554334e-08,-4.43231881e-08,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,78,12343.883771356312,3648.478959249414,-2.64198790489964,-1.485500973e-07,-7.26082875e-08,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,79,12343.88812213896,3648.478778667414,-2.642048299713172,-1.950765896e-07,-9.52920759e-08,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,80,12343.891869480502,3648.480037642005,-2.642126153684748,-1.887566153e-07,-9.2087328e-08,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,81,12343.894471964615,3648.482253692781,-2.6422132359038257,-1.289147934e-07,-6.2762955e-08,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,82,12343.895925568528,3648.485059207029,-2.6423039663535235,-6.53401475e-08,-3.18336647e-08,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,83,12343.89646972206,3648.488593341335,-2.642393733284035,-1.62108736e-08,-7.9996463e-09,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,84,12343.895853469248,3648.492615314627,-2.6424737793871933,9.728782e-10,3.83987e-10,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,85,12343.893661583565,3648.496836199404,-2.6425372851337183,1.5193743e-09,6.927786e-10,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,86,12343.890194497286,3648.500896945994,-2.642577498083767,6.585016e-10,2.935861e-10,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,87,12343.886459695726,3648.504404545633,-2.6425873902554526,-1.166595e-10,-6.97543e-11,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,88,12343.882195390082,3648.507501054334,-2.642564581482172,-4.129211e-10,-2.094813e-10,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,89,12343.876865522729,3648.510654670454,-2.642510051913305,-3.161798e-10,-1.615888e-10,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,90,12343.871808598951,3648.513211947841,-2.642407906948688,-2.194384e-10,-1.136963e-10,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,91,12343.869193749537,3648.514349756598,-2.64231904843938,-1.228219e-10,-6.50246e-11,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,92,12343.86819418988,3648.515326446168,-2.6422910071187755,-5.94321e-11,-3.23092e-11,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,93,12343.86756544515,3648.5160642760848,-2.642276331141885,-2.92081e-11,-1.63564e-11,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,94,12343.867345558065,3648.5157835570535,-2.6422530535432163,1.0158e-12,-4.037e-13,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,95,12343.867136906829,3648.514909629788,-2.642205583189252,1.5064e-11,7.0521e-12,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,96,12343.866687186575,3648.513328069409,-2.642124234246821,1.29535e-11,6.0202e-12,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,97,12343.865772577848,3648.5115283026994,-2.642010758780931,1.08429e-11,4.9883e-12,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,98,12343.864454510274,3648.510036246592,-2.641873420086819,8.7324e-12,3.9563e-12,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,99,12343.863102482132,3648.508452305663,-2.6417177971475514,6.116e-12,2.7341e-12,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,100,12343.861562893317,3648.506389844601,-2.6415410762381675,3.7074e-12,1.6474e-12,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,101,12343.85918639214,3648.503960691748,-2.64134612305766,2.8209e-12,1.2218e-12,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,102,12343.856092860127,3648.501305370645,-2.641141601512526,2.7461e-12,1.1333e-12,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,103,12343.852755278149,3648.4987350432175,-2.640939650390816,2.6713e-12,1.0448e-12,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,104,12343.849390379914,3648.496452000569,-2.6407493282416343,2.7816e-12,1.028e-12,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,105,12343.846156526375,3648.494399414851,-2.64057634940039,3.0751e-12,1.0821e-12,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,106,12343.84318960572,3648.492407114983,-2.640424912250232,3.3686e-12,1.1363e-12,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,107,12343.840665771226,3648.490446340392,-2.6403008942400583,2.9827e-12,9.738e-13,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,108,12343.838762808133,3648.488472867119,-2.64020988443657,2.0161e-12,6.31e-13,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
False,53990,None,1,109,12343.83712567843,3648.487105211161,-2.6401588113123737,1.5767e-12,4.759e-13,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53992,None,0,1,12343.941489101133,3641.5333620855863,0.4990828589951249,-5.82167e-11,-1.38967e-11,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53992,None,0,2,12343.94112484734,3641.5290431530175,0.499333242561548,-5.91961e-11,-1.41087e-11,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53992,None,0,3,12343.93954909681,3641.525391762869,0.4996124931269038,-5.36127e-11,-1.26693e-11,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53992,None,0,4,12343.937497210798,3641.522248504973,0.499925843913733,-3.25912e-11,-7.6215e-12,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53992,None,0,5,12343.936679633258,3641.517895134772,0.5002891639029093,-8.4565e-12,-1.757e-12,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53992,None,0,6,12343.936627433568,3641.5138863804927,0.500622774953299,7.6708e-12,2.2137e-12,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53992,None,0,7,12343.936991327651,3641.511176363316,0.5008740889333552,4.44032209e-08,2.11109291e-08,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53992,None,0,8,12343.93766813806,3641.5093793157953,0.5010495994362717,1.00331479e-07,4.76839034e-08,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53992,None,0,9,12343.938505984406,3641.507138543933,0.5011852015191866,1.23198625e-07,5.85156381e-08,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53992,None,0,10,12343.93900773695,3641.504175895448,0.5013119847822974,1.16517108e-07,5.53608599e-08,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53992,None,0,11,12343.938980710982,3641.502319921804,0.5013658569323721,8.03983688e-08,3.82723179e-08,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53992,None,0,12,12343.94047695935,3641.501062810949,0.5012783909267216,4.2792757e-08,2.04343138e-08,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53992,None,0,13,12343.943029617818,3641.499419987831,0.5010977807597239,1.75324931e-08,8.4083652e-09,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53992,None,0,14,12343.946154590398,3641.498327635806,0.5009095536511023,5.9895649e-09,2.8888004e-09,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53992,None,0,15,12343.949794648124,3641.497701386584,0.5006946634920093,1.444882e-10,9.0824e-11,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53992,None,0,16,12343.953760607012,3641.4974941378855,0.5004956601007784,-1.022588e-10,-3.3101e-11,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53992,None,0,17,12343.957094020549,3641.497003762745,0.5003045118643732,-3.490058e-10,-1.570261e-10,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53992,None,0,18,12343.959051758427,3641.495080698647,0.5001443208066676,-3.605754e-10,-1.672e-10,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
True,53992,None,0,19,12343.960426721003,3641.4915825650223,0.5000795480975169,-1.882418e-10,-8.73874e-11,ffe36caf_5667_44e1_b98c_8e44dacd5379_8,315972909209887500,315972920109887500,110,54002,dearborn
