observed,label,object_type,object_category,timestep,x,y,heading,velocity_x,velocity_y,scenario_id,start_timestamp,end_timestamp,num_timestamps,focal_track_id,city
true,39406,static,2,12,6062.016352783648,849.3987501666056,-3.0805992108738436,0.000000000014198655139071316,-0.000000000017210810042299904,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,13,6062.031722971172,849.3986402415275,-3.080610194945719,0.000000000014296590067138293,-0.00000000001753568758930011,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,14,6062.034616349782,849.3995400806998,-3.080620230132153,0.00000000001542678562053625,-0.000000000018143662263104684,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,15,6062.035681875425,849.401264424539,-3.0806292246409352,0.000000000017169434199584778,-0.000000000018668146034807,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,16,6062.042489255458,849.4031026506779,-3.0806379822779983,0.000000000018674940381413724,-0.000000000017458510513626053,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,17,6062.045420744273,849.4045974332391,-3.080646620991658,0.000000000018780656689101414,-0.000000000017201311517670123,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,18,6062.045686357094,849.4049918327154,-3.0806555813981205,0.000000000019528022558244538,-0.00000000001821201164635159,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,19,6062.054759874435,849.4053090888724,-3.0806655799014355,0.00000000002004484268977458,-0.00000000001765568414993246,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,20,6062.05908334939,849.4060777968882,-3.0806765078780294,0.00000000001924850363323166,-0.000000000016544257769739288,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,21,6062.05766241337,849.4064921264877,-3.0806872407766996,0.00000000001810047352147639,-0.000000000013669930478864747,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,22,6062.050726223176,849.406649112653,-3.080697424629788,0.000000000016191862049873666,-0.000000000009098856046989455,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,23,6062.047407068247,849.4052808383428,-3.0807076164050335,0.000000000014820381559247675,-0.000000000006901399767451379,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,24,6062.039481005608,849.4046645447472,-3.0807171225137617,0.000000000012532760027438358,-0.000000000006259605387477977,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,25,6062.037222294066,849.4041050113049,-3.0807265090904643,0.000000000011130166161899039,-0.00000000000769613374331444,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,26,6062.035215614152,849.4032302489849,-3.080735765472791,0.000000000011096495610228023,-0.000000000010996608460019562,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,27,6062.034062879999,849.4027311650649,-3.080745596473122,0.000000000011790509708791472,-0.000000000015767176569000443,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,28,6062.029916955687,849.4028839608825,-3.08075562267907,0.00000000001438588054035082,-0.000000000019193340289397476,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,29,6062.023112626415,849.402201493768,-3.080765467139444,0.000000000016184649629289624,-0.00000000002177899407146252,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,30,6062.011138184631,849.4023026692485,-3.080775058127045,0.000000000016199190355706104,-0.000000000023506825086458314,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,31,6062.010759339888,849.4020024531555,-3.0807843010649116,0.000000000016210167537389382,-0.000000000025226927749080917,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,32,6062.002129498886,849.4022402998079,-3.0807930563728654,0.000000000015123201596218374,-0.000000000023190989522340735,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,33,6061.994590032792,849.4025465308011,-3.0808016402236618,0.000000000013467934233567726,-0.000000000019544202653433096,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,34,6061.998169704927,849.4028347946132,-3.0808105348980717,0.000000000011217062914480703,-0.00000000001595693571641172,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,35,6061.99387535425,849.4024557119901,-3.0808197037006315,0.000000000010740341938179056,-0.000000000014329811353014692,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,36,6061.996932914406,849.4017651373159,-3.080829602895279,0.000000000011848629059986434,-0.000000000013668141241867207,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,37,6062.0034922277355,849.4017620937817,-3.0808396133671296,0.000000000013308238286397906,-0.000000000014721662404139398,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,38,6062.004613366422,849.4024155006077,-3.0808501024824375,0.000000000013123286751661762,-0.000000000014305847792635106,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,39,6062.002847155851,849.4024437932172,-3.0808604118012903,0.00000000001257502579706834,-0.000000000013775742044422017,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,40,6062.001970817913,849.4026624340453,-3.0808706615366686,0.000000000011969141671955647,-0.00000000001146975441604226,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,41,6062.00594270564,849.4026614460415,-3.08088133549643,0.000000000012228920109751155,-0.000000000011236182547667218,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,42,6062.0015984912225,849.4035783117464,-3.0808919324954624,0.000000000013935504950267753,-0.000000000013529435887298892,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,43,6062.004270327385,849.403546505243,-3.0809028860173155,0.000000000014348314430459566,-0.000000000015937803977601688,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,44,6062.005419105177,849.4038146876568,-3.080914140524463,0.000000000014690137179112295,-0.00000000001684395617673755,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,45,6062.01615597444,849.40433471965,-3.0809257176554934,0.000000000016358243948897276,-0.000000000019454032715887916,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,46,6062.015206585417,849.4048264873312,-3.080937224900496,0.000000000017088495921565093,-0.000000000020856422766679523,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,47,6062.014017249881,849.404299156392,-3.0809482027233064,0.000000000016579375400912555,-0.00000000002052744646252508,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,48,6062.010637228195,849.405106436785,-3.0809588003572324,0.00000000001587828190539595,-0.000000000019552882259967818,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39406,static,2,49,6062.0135306715365,849.4051734737662,-3.080969396432224,0.000000000014753467494419276,-0.00000000001900237624796796,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39414,vehicle,1,0,6089.163172305276,849.7472251226,0.007441099185645998,0.00000000000006322358921536541,-0.000000000000045646016654022,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39414,vehicle,1,1,6089.162738496574,849.7475072341867,0.007399809543482833,0.00000000000006322358921536541,-0.000000000000045646016654022,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39414,vehicle,1,2,6089.161812565011,849.7478049818106,0.007125074136279135,0.00000000000006322690792611188,-0.000000000000045668341500728126,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39414,vehicle,1,3,6089.161222610123,849.7484955138641,0.006697387014107737,0.000000000000063831417781714,-0.00000000000004973485735271244,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39414,vehicle,1,4,6089.160235137842,849.7494822555237,0.006114866757366219,0.00000000000006442569354439749,-0.00000000000005379447330263967,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39414,vehicle,1,5,6089.158532662379,849.7505504381088,0.005522488218534847,0.00000000000005847123285638595,-0.00000000000005343888211434594,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39414,vehicle,1,6,6089.1572733831545,849.7517945625913,0.004980136010633108,0.00000000000004901554818611202,-0.0000000000000473815473570249,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39414,vehicle,1,7,6089.1559796336805,849.7533956104529,0.004453138311302098,0.00000000000005348758598147786,-0.00000000000004922857869900655,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39414,vehicle,1,8,6089.154557426442,849.7552273495834,0.003993286456728375,0.00000000000005185425008792579,-0.000000000000046670805697316644,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39414,vehicle,1,9,6089.15365123034,849.7572209219248,0.003551701805367415,0.000000000000050234466203357135,-0.000000000000044132319878982624,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39414,vehicle,1,10,6089.152833070051,849.7596561632149,0.0031632420740773525,0.000000000000051252362561392983,-0.00000000000004537474430233648,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39414,vehicle,1,11,6089.151089165782,849.7619184492698,0.0028125481632489974,0.000000000000048664657772853976,-0.00000000000005010039510869106,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39414,vehicle,1,12,6089.150264412603,849.7645957218407,0.00257645861926629,0.00000000000004665999853601905,-0.000000000000053266473177790007,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39414,vehicle,1,13,6089.150723065812,849.7670372176356,0.0025434321599140807,0.000000000000046032731064274924,-0.00000000000005153741227924699,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39414,vehicle,1,14,6089.152498350994,849.7694291941447,0.0027858249253340903,0.000000000000048028447536873975,-0.00000000000005151546628971397,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39414,vehicle,1,15,6089.153421061177,849.7721677617401,0.0028898410009237205,0.00000000000005121702387832357,-0.000000000000049746761088992,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39414,vehicle,1,16,6089.154441271209,849.7751118836921,0.0029772161594091074,0.000000000000053015537096075294,-0.00000000000004349233145565444,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39414,vehicle,1,17,6089.155000341463,849.7785015422054,0.002838304480268599,0.00000000000005182711722854621,-0.000000000000044190534793769694,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39414,vehicle,1,18,6089.155692078289,849.7814978028691,0.0027579245389309738,0.00000000000005678411463239016,-0.000000000000051844344138056525,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39414,vehicle,1,19,6089.156571293907,849.7839266570318,0.0027777953892421303,0.00000000000005986652038944658,-0.00000000000005110115458977315,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39414,vehicle,1,20,6089.156969446944,849.7853286957636,0.002757485747100202,0.00000000000005820993633847107,-0.00000000000004887761984563731,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39414,vehicle,1,21,6089.15681999506,849.786049674587,0.002855167640195724,0.00000000000005485742578096875,-0.000000000000038892564438174877,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39414,vehicle,1,22,6089.156039377847,849.7862163000837,0.0028518786717758034,0.000000000000047680983581304,-0.000000000000024109898256119758,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39414,vehicle,1,23,6089.155081180669,849.7857682745984,0.0028986651725684456,0.00000000000004361364138531581,-0.000000000000020237970770832698,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
true,39414,vehicle,1,24,6089.153834105822,849.7845249258168,0.003053878257923114,0.00000000000004232216425631727,-0.00000000000002230862173970994,00ee9419-acbf-44a4-8016-91b5c1295e3d,315972720360240000,315972731260240000,110,39861,miami
