observed,label,object_type,object_category,timestep,x,y,heading,velocity_x,velocity_y,scenario_id,start_timestamp,end_timestamp,num_timestamps,focal_track_id,city
true,48975,vehicle,1,20,11610.77787663351,5876.461800775102,-1.1488698339913572,0.00000000000010436185015901125,0.00000000000008988309767399705,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,48975,vehicle,1,21,11610.780422092357,5876.46227832282,-1.1482326164179855,0.00000000000009661160757683872,0.00000000000009839899384565845,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,48975,vehicle,1,22,11610.78277101839,5876.462835305159,-1.1476411857923567,0.00000000000007095492590469307,0.00000000000009266882695909365,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,48975,vehicle,1,23,11610.784908220605,5876.462856814678,-1.1471430624796282,0.000000000000050293841791076445,0.00000000000007851255331443944,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,48975,vehicle,1,24,11610.786986539642,5876.462424164229,-1.1467250579699637,0.00000000000003605363444197906,0.00000000000007338495605420043,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,48975,vehicle,1,25,11610.789054668228,5876.4616103194785,-1.146369787614111,0.00000000000003310972310906653,0.00000000000007092577152266273,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,48975,vehicle,1,26,11610.790954187276,5876.460869748073,-1.1461282940712514,0.00000000000004417238415151247,0.00000000000006965083347073849,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,48975,vehicle,1,27,11610.792377698805,5876.460944060592,-1.145961485652952,0.0000000000000578970315707892,0.00000000000006702916145995353,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,48975,vehicle,1,28,11610.793135150801,5876.461264387712,-1.1458560797166657,0.00000000000007295854983586592,0.00000000000006332766949620492,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,48975,vehicle,1,29,11610.793176095707,5876.4618446688855,-1.14586630308211,0.00000000000007691021847612064,0.00000000000005451359142510039,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,48975,vehicle,1,30,11610.792796090604,5876.462499315049,-1.145922349571031,0.00000000000007094984339459219,0.000000000000041155251584296217,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,48975,vehicle,1,31,11610.792313511643,5876.462628682331,-1.1459393469509458,0.00000000000006819788801262298,0.00000000000003415128608293217,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,48975,vehicle,1,32,11610.791632011855,5876.462449551099,-1.1459495969732174,0.00000000000007318117460864226,0.000000000000037948149922465673,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,48975,vehicle,1,33,11610.790678730238,5876.462324311819,-1.1459878098903518,0.00000000000007564519034901375,0.00000000000004291529553713234,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,48975,vehicle,1,34,11610.789777853633,5876.462247558036,-1.146029803424062,0.00000000000007344442648714322,0.000000000000042653424461734754,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,48975,vehicle,1,35,11610.78925708142,5876.461888546806,-1.1460663330611074,0.00000000000007611056875405318,0.00000000000004182349952221225,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,48975,vehicle,1,36,11610.789154039328,5876.461722282472,-1.1460561610642257,0.00000000000007617898781148175,0.00000000000004028420485798712,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,48975,vehicle,1,37,11610.789067551335,5876.461764901774,-1.1459671551140842,0.00000000000007155821859087217,0.00000000000003763735349697349,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,48975,vehicle,1,38,11610.789084049184,5876.461486524642,-1.1458556799188433,0.00000000000006168894196031206,0.000000000000031427132276644416,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,48975,vehicle,1,39,11610.789417854048,5876.461163575027,-1.1457259808654543,0.00000000000005286657837430686,0.000000000000026675709924738503,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,48975,vehicle,1,40,11610.789595849827,5876.460919180153,-1.1455892048912508,0.00000000000005027028819870116,0.000000000000026897521237501235,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,48975,vehicle,1,41,11610.789594277558,5876.460666011572,-1.145478080542608,-0.00000000004297347547250044,-0.0000000002652694155920055,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,48975,vehicle,1,42,11610.789281644553,5876.461118301609,-1.1453393570441635,-0.00000000009282101892057048,-0.000000000588173950962095,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,48975,vehicle,1,43,11610.788913839802,5876.462168050999,-1.1451819051679029,-0.0000000001060876724996507,-0.0000000007009426410188787,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,48975,vehicle,1,44,11610.788824482168,5876.463069957478,-1.1450293703606849,-0.00000000008105303552458695,-0.0000000005505641188041124,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,48975,vehicle,1,45,11610.788934306695,5876.463492700137,-1.1448590933349938,-0.000000000032915740922352586,-0.00000000023372867752414316,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,48975,vehicle,1,46,11610.789336487287,5876.463307741162,-1.1446892052562712,-0.000000000008851801504164515,-0.00000000006845815386119283,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,48975,vehicle,1,47,11610.789857318794,5876.4625697740485,-1.1445368248267553,-0.0000000000007260114235605887,-0.000000000008421715162454393,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,48975,vehicle,1,48,11610.790313546808,5876.461256666416,-1.144394763877117,-0.00000000000018602729224987496,-0.0000000000027538357455438135,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,48975,vehicle,1,49,11610.790677485296,5876.459639733412,-1.1442582106916193,0.00000000000001347708583902054,-0.0000000000004229273431320914,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,50,11610.790859151031,5876.458080563306,-1.1442242588233864,0.00000000000004228891342201253,-0.00000000000004262424831123101,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,51,11610.791236506644,5876.456272305227,-1.1442669503632474,0.00000000000004585728036641333,0.000000000000019319770136475086,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,52,11610.792261629405,5876.453941835766,-1.1442204877030913,0.000000000000050663940063654827,0.00000000000003047163255894089,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,53,11610.793883130622,5876.451356866803,-1.1440559737384106,0.000000000000055488584490263265,0.0000000000000328837497357374,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,54,11610.795783232923,5876.448498257378,-1.143810568528516,0.00000000000005355440117195412,0.000000000000029871333193312166,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,55,11610.797742652523,5876.445642296017,-1.1434469947742567,0.0000000000000485412661129052,0.00000000000002503503032949529,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,56,11610.80035951698,5876.442975052153,-1.142949499279247,0.00000000000004952156966715074,0.000000000000023757976222873712,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,57,11610.803594604058,5876.440607872915,-1.142382764911898,0.0000000000000652543994960657,0.000000000000032822401203591244,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,58,11610.806903624583,5876.439080066641,-1.14180542818955,0.0000000000000886455663663541,0.000000000000048304871866423306,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,59,11610.809941467052,5876.438666687231,-1.141223109329677,0.0000000000001316620033668899,0.00000000000007625555495406274,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,60,11610.812230289015,5876.439174585225,-1.140626212320509,0.00000000000016511515419212987,0.00000000000009606153908859685,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,61,11610.813953154673,5876.4405587378615,-1.1401030341092278,0.00000000000015853140907416274,0.0000000000000903868786161373,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,62,11610.81572048403,5876.441849982353,-1.1396636270061795,0.00000000000014098923901994218,0.00000000000007980496836750875,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,63,11610.816893527543,5876.442671737965,-1.1392700490642185,0.00000000000010784519135127036,0.00000000000005992202427694671,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,64,11610.81715034081,5876.443104203424,-1.1389501006870388,0.00000000000008342127646672453,0.000000000000047518339169690606,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,65,11610.817055618681,5876.442527009432,-1.1387120023308068,0.00000000000008505276299582159,0.000000000000053576687273995,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,66,11610.81680500136,5876.441352581138,-1.1385524605457715,0.00000000000009340761573402309,0.00000000000006028376345120128,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,67,11610.81650678315,5876.439583437569,-1.1385143589857112,0.00000000000010697102162263194,0.00000000000006612341319761114,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,68,11610.81612536178,5876.437193621432,-1.138632943394126,0.00000000000011163624092607827,0.00000000000006545398687433863,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,69,11610.816005880288,5876.434254184534,-1.1387428647345719,0.00000000000010752031365854904,0.00000000000005836109994339373,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,70,11610.815811190896,5876.430881696671,-1.138770656547305,0.00000000000012204092249559112,0.0000000000000570573577331812,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,71,11610.814954539082,5876.427554073776,-1.1387942862665863,0.0000000000001546754236535421,0.00000000000007135221534892028,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,72,11610.814000462575,5876.424092271187,-1.1388075360120942,0.00000000000018569753089210337,0.00000000000009757702684348969,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,73,11610.8135761269,5876.420725372562,-1.13875332227865,0.0000000000002263647201916358,0.0000000000001286514747750105,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,74,11610.813682519074,5876.417641511241,-1.1386455407793306,0.0000000000002777020930356448,0.00000000000016255953184199873,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,75,11610.813883179404,5876.41497783675,-1.1385519456744293,0.0000000000003686342056148303,0.00000000000022087343809471871,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,76,11610.813793378253,5876.413047218559,-1.1384750227984648,0.0000000000004152684078809251,0.0000000000002471675281522026,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,77,11610.81308377716,5876.411959782565,-1.1384176251260243,0.00000000000037281162452602817,0.000000000000217931351456459,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,78,11610.811844850117,5876.411685040883,-1.1384583179746492,0.000000000000338609937859309,0.00000000000019868819804565654,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,79,11610.810744205954,5876.411665966586,-1.1386482411870187,0.0000000000002963058358246948,0.00000000000017390971677949395,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,80,11610.81012704147,5876.410906042854,-1.1388390247997384,0.000000000000258771208258216,0.00000000000015188074952451956,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,81,11610.809706421685,5876.409940216203,-1.1389489117067984,0.0000000000002401188128003771,0.00000000000014410136655508364,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,82,11610.810026205214,5876.408889704603,-1.1390579887034595,0.00000000000022980352274746305,0.0000000000001386779109123388,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,83,11610.811424293155,5876.407268611749,-1.1391984732365552,0.00000000000022211486846791478,0.00000000000012377364091608558,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,84,11610.813076256984,5876.405846747252,-1.1393424019287053,0.00000000000022214440443557018,0.00000000000011342181670563188,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,85,11610.814717490302,5876.404466936177,-1.1394931099754897,0.00000000000022953074564566467,0.00000000000011350836879942902,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,86,11610.816627788783,5876.403381704091,-1.1396322226531994,0.00000000000023956399189662007,0.00000000000012286335036685754,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,87,11610.818540993232,5876.403111088346,-1.1397701772072326,0.000000000000234263613189793,0.00000000000012993312789367293,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,88,11610.819743941107,5876.403693243939,-1.1399433832066004,0.00000000000028051782893536443,0.00000000000016107493553922863,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,89,11610.820272318104,5876.405180726418,-1.1400950092779334,0.0000000000003801926945785035,0.00000000000021987781215032946,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,90,11610.82056203979,5876.406724714522,-1.1401744730656853,0.00000000000043517541218119114,0.00000000000025729388670594244,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,91,11610.820415999795,5876.40838160946,-1.1402331700217372,0.0000000000004356311001107263,0.00000000000026016639009808684,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,92,11610.819683213487,5876.411122321435,-1.14030886424771,0.0000000000004092026214484053,0.0000000000002413953957748989,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,93,11610.818218462542,5876.414850140274,-1.1404326221828762,0.00000000000035846063952131466,0.00000000000020540028204449085,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,94,11610.815621236474,5876.419341163342,-1.1406283284263796,0.00000000000028057547800477635,0.0000000000001547395632678192,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,95,11610.811771039722,5876.42465539621,-1.1408679604232734,0.00000000000020441862081238968,0.00000000000011111361511166005,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,96,11610.807076522997,5876.430135272028,-1.1411694246786008,0.00000000000017029101649194706,0.00000000000009189446482704139,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,97,11610.802181800622,5876.43483085419,-1.1414678140711652,0.0000000000001606021112783069,0.0000000000000859195135263983,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,98,11610.797023395922,5876.438962923366,-1.1416584960417113,0.00000000000013805957107358671,0.000000000000073315063059599,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,99,11610.791590900746,5876.442841565611,-1.1418055124484692,0.00000000000011426312768354793,0.00000000000005776916261937133,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,100,11610.785985630777,5876.445985462644,-1.1419836799437721,0.00000000000011829209614573014,0.00000000000005609458921014633,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,101,11610.780222966117,5876.448155218908,-1.1421505853145884,0.00000000000016224528201547904,0.00000000000007571259683367446,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,102,11610.774448180728,5876.449437224938,-1.1422702692484772,0.0000000000002178636997927373,0.00000000000010931057193958133,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,103,11610.76916387686,5876.44974429755,-1.1423449974590731,0.00000000000028828122807855153,0.00000000000015631820228704555,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,104,11610.76480142922,5876.449384153449,-1.142387006688062,0.0000000000003601552225152816,0.00000000000020775425664959213,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,105,11610.761045301171,5876.448761155386,-1.1424249759326495,0.0000000000003973621174311163,0.00000000000024222713944014393,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,106,11610.757778577059,5876.447856293788,-1.1424474349491562,0.00000000000041968166470354143,0.00000000000025583055611353216,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,107,11610.755202324985,5876.446512248097,-1.1424254658013087,0.0000000000004302254295035708,0.0000000000002586950422137381,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,108,11610.753303019195,5876.444607971846,-1.1423658131056604,0.00000000000039768677767804853,0.00000000000023065122927746533,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
false,48975,vehicle,1,109,11610.752070512426,5876.442958493119,-1.142318948454262,0.00000000000036918527148514945,0.00000000000020467581035908466,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,49002,vehicle,1,0,11605.810598270415,5887.178889814722,-1.1343186622040144,0.000000000000006424988434801844,-0.00000000000001367866524771666,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,49002,vehicle,1,1,11605.810162600083,5887.181850064234,-1.1338359033222143,0.000000000000006212161742644218,-0.000000000000011985117371205517,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,49002,vehicle,1,2,11605.809420051653,5887.187175766132,-1.1331383936250459,0.000000000000006056090939268746,-0.00000000000000888988406315469,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,49002,vehicle,1,3,11605.808622943548,5887.194068953808,-1.1321471896089226,0.000000000000005489374416378486,-0.000000000000005929982449328483,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,49002,vehicle,1,4,11605.807928893086,5887.202293380398,-1.1308718862997544,0.0000000000000029489899713920912,-0.0000000000000018655863866040957,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,49002,vehicle,1,5,11605.80743125445,5887.211723775243,-1.12938272246832,0.000000000000001845017431491997,0.000000000000004757091403358919,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
true,49002,vehicle,1,6,11605.806747166731,5887.22278290865,-1.1278523442071915,0.0000000000000032498845167978442,0.000000000000012256473553792212,00c1667c-0e02-44b2-8e5e-29dc81dfd323,315972518009981000,315972528909981000,110,49028,dearborn
